ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1871,560.3689671384967,14.720828572067616,53.79447166031353,11.636510478062,16.037281159108293,233.5422396830237,0.06119548149915185,19604.0,125.63281394114568,4.46037105720651,2.3994330443137835,-0.13671875,0.130859375,-1.00390625
1873,608.9686861454308,17.274657532271124,54.11374249201018,13.278833458811045,16.07704815863123,277.5413988768965,0.06749252293174593,21250.0,150.18803789696662,4.054708315473175,2.194154416637277,-0.15625,-0.142578125,-1.017578125
1874,579.2331511126114,14.556643548795892,59.15498414384706,12.370878449641497,15.93583672039774,226.29611268603858,0.06349699756713127,20098.0,133.9830165034011,4.338434977154109,2.5579862978339407,0.0546875,0.107421875,-0.9680989583333334
1877,625.8763132611623,16.60767997022977,57.807488012408896,13.464402947333806,16.002601349587923,259.7642836912264,0.06714237308187138,21328.0,149.9662000284122,4.173184165698313,2.4129272192623468,-0.060546875,0.15625,-0.9892578125
1878,565.0788464301886,13.943054226473466,53.41375614933722,11.767647526762435,16.012777659364247,230.74546322900744,0.06201914021193593,18977.0,123.24981905480058,4.5848249576653535,2.4489272227613252,-0.134765625,0.0703125,-1.0
1881,606.1121311061407,16.000451091573858,54.09292360032032,13.011914890810507,15.993570063089102,255.8200199872931,0.0648146371279854,20388.0,138.5152458928054,4.383065928045283,2.3694438693507425,-0.11783854166666667,0.04296875,-0.9609375
1884,624.3881118942577,17.04093713342568,54.5338965164145,13.694133037407788,15.982003639366297,274.0685158357178,0.06726136781706465,21197.0,149.30233574417537,4.183684457777833,2.282907733984934,0.06640625,0.0048828125,-0.9677734375
1885,570.1166935524792,15.589390116624086,47.88280091468464,12.078328023225591,16.01377364031064,252.865358074552,0.0619981332495203,18649.0,121.07901598904219,4.708633357278652,2.254625536268169,0.01171875,0.19921875,-0.96484375
1888,553.6881288219943,14.26156149405309,57.07689479257352,12.294183847820234,15.853410480853768,219.1634649607028,0.06098310268786145,19588.0,125.09170031937906,4.426257916459207,2.526370574225378,0.0078125,0.0859375,-0.9921875
1889,601.4349659672268,16.844602534301227,54.13979686619782,13.08226342441706,15.94714146754907,262.8962331702397,0.06603346067112789,20527.0,142.07344135972693,4.237983820942196,2.2909659938767133,-0.07421875,0.123046875,-0.955078125
1892,561.1135121321233,14.376107276580562,56.095855503548144,12.399535766917516,15.848988749492676,223.60319163776995,0.0608449904323634,19686.0,125.43212328244527,4.473443464467394,2.5094163818605475,0.0859375,0.087890625,-0.966796875
1893,623.5695015000219,16.316612462132866,57.39861754122221,13.88557921973647,16.03275788009098,261.95648609642586,0.06799189174327666,21118.0,150.3594015789124,4.147193291220683,2.3804316159229857,0.078125,-0.01953125,-0.87109375
1894,578.9243306016641,16.28527193599059,48.479456433499244,12.471639149444787,15.996873034650585,269.05028451737184,0.062447304699151676,19946.0,130.43411546680503,4.4384425694901735,2.151732831801873,-0.1171875,0.283203125,-1.05859375
