ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1063,3.0187637508581253,0.18436214403842682,0.0,0.15265116037695373,16.689045056569398,2.907753724258199,-0.0007783147093130452,0.0,0.0,0.0,0.0,-0.0185546875,0.05859375,-0.9775390625
1067,2.3714191005604746,0.18801386268920522,0.0,0.15444805668347425,16.73093716986935,3.017558429820518,-0.000681945818896368,0.0,0.0,0.0,0.0,-0.01171875,0.056640625,-0.98046875
1071,3.411993410132369,0.18638042215620448,0.0,0.15456667247893352,16.601920515507405,2.9223852955089535,-0.0006192040657507277,0.0,0.0,0.0,0.0,-0.01171875,0.056640625,-0.984375
1072,2.030420279092385,0.19003192229500396,0.0,0.1566890157377639,16.686585381578453,3.0618385199759306,-0.00037107464119453816,0.0,0.0,0.0,0.0,-0.013671875,0.056640625,-0.98046875
1075,3.6886918390520185,0.1882107055906696,0.0,0.1557951680336765,16.60206798010459,2.9394854779248725,-0.0005599607923080087,0.0,0.0,0.0,0.0,-0.01171875,0.060546875,-0.982421875
1076,2.6557432231367977,0.19649077464781114,0.0,0.15837692725354546,16.686332492815918,3.160645763640344,-0.00037107464119453816,0.0,0.0,0.0,0.0,-0.0078125,0.048828125,-0.978515625
1077,3.145267178486781,0.19115294896290724,0.0,0.15730058385118326,16.775687388538365,3.055167355225477,-0.0006329214649460432,0.0,0.0,0.0,0.0,-0.01171875,0.060546875,-0.984375
1079,4.3217331563964345,0.20359562802263487,0.002895006134118932,0.1580484505590349,16.601074451542324,3.2021255230058663,-0.0005599607923080087,2.0,9.270173031320777e-05,0.0,1.3496451420616329,-0.015625,0.048828125,-0.98828125
1080,2.9931066497640737,0.20436344307111548,1.560995014837536,0.16062266531872785,16.685358484935847,3.293739901048584,-0.0005779117254589651,850.0,0.05141511565708319,58.21452721660325,0.9087258677624171,-0.015625,0.0703125,-0.9921875
1081,3.3657662915138493,0.1985230835998889,0.0,0.1590747149852032,16.77645748447215,3.1985719674419477,-0.0006329214649460432,0.0,0.0,0.0,0.0,-0.017578125,0.095703125,-0.986328125
1082,4.622780807190448,0.20610384560306727,2.5635053854697882,0.15974185377431815,16.600512258042006,3.28697276296778,-0.000788216603336864,1021.0,0.0842617237976041,54.86216752809763,1.4063946191682395,-0.009765625,0.0546875,-0.98046875
1085,3.297715040508045,0.21200500558629054,3.883119661195655,0.1620755781656652,16.73064048300933,3.4222681136430375,-0.0006577178120071468,1951.0,0.13281989267616823,24.86414489574254,0.9630665748926378,-0.0146484375,0.060546875,-0.9892578125
1086,4.622780807190448,0.2109155113722202,8.996423500962663,0.16181966505917758,16.600340523385036,3.370675691379884,-0.0010145826882850136,2854.0,0.3032402600405357,15.244614308708535,1.3714700642997717,-0.009765625,0.060546875,-0.984375
1089,3.48077052701682,0.21710268780896963,7.101259571281835,0.1643104251855827,16.73016336044377,3.5161323495250993,-0.0007638017245645023,3120.5,0.24958407817982675,13.95482329104276,0.9884539622439397,-0.0185546875,0.056640625,-0.986328125
1090,5.33927263434279,0.2150558214508337,11.168416325428014,0.16380805253657751,16.600268024881757,3.4266823905707247,-0.0011207749444390363,3261.0,0.3827061555290678,13.95136335594491,1.5581463426651332,-0.021484375,0.078125,-0.99609375
1093,3.0158326226997954,0.2267879496664062,10.567566904758774,0.16690259236301608,16.729887743003022,3.64312392442361,-0.0010592356318115934,3470.5,0.3851552169561052,7.9459661236905905,0.8308314567121109,-0.01953125,0.07421875,-0.9892578125
1094,7.320287365188142,0.22196624866074727,11.559933280921971,0.16606796450846645,16.600652382763883,3.5619245922472995,-0.0011207749444390363,3508.0,0.4117561063805398,17.778212033175837,2.055149449575968,-0.009765625,0.0625,-0.98828125
