ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1268,102.79897063288544,1.282585666194771,27.136432150331412,0.7674621158634732,16.303878339397713,20.731934903562887,0.004480187458696729,11991.0,5.6259074485562195,18.27242477287229,4.95848415071084,-0.068359375,0.09765625,-0.994140625
1270,102.8880175668958,1.212940201373221,28.72202770234434,0.7435869204372955,16.217820325958108,19.53473673926602,0.004506625411455806,11888.5,5.61074986371521,18.33677422088401,5.2669571732517655,-0.0087890625,0.0673828125,-0.9833984375
1271,107.16696595291357,1.2994438559064028,28.873622184251108,0.7861467206140149,16.302193360074792,21.00836302812731,0.004736849845602434,12229.0,6.065875367837376,17.667188897605232,5.1011573728724935,-0.05859375,0.111328125,-0.998046875
1273,101.35753313546694,1.2632922688859418,29.28771922756752,0.7656092332895865,16.25964425881395,20.36591953592791,0.004723277117841789,12059.0,5.96471333179489,16.992859085981696,4.976820857838514,0.01953125,0.046875,-0.978515625
1275,109.47966584691264,1.340834585704426,28.11623777255195,0.8054794975590692,16.301021888706472,21.77330854163128,0.004736849845602434,12341.0,6.121835200516415,17.883471583435853,5.028159392385586,-0.091796875,0.087890625,-0.9921875
1276,107.8693115160031,1.2580130951931392,28.415115198775407,0.7713270065881219,16.173841618420866,20.25826060631569,0.00453627937475727,12118.0,5.7564080885527416,18.738996585477192,5.324707466857934,-0.037109375,0.04296875,-0.96875
1277,105.36153743724493,1.3266535007370368,31.886362491093873,0.8131199859759608,16.255992275843848,21.461276672503658,0.0053013399046742005,12327.0,6.843220475011086,15.396484421623759,4.909378833563751,-0.19921875,0.14453125,-0.966796875
1279,109.47966584691264,1.3603647857499994,27.180451235797104,0.8253931362041225,16.301094000819113,22.076508504253866,0.004555698567243236,12578.0,6.000494628565322,18.24510688264518,4.959102379156437,-0.04296875,0.0625,-0.974609375
1280,107.8693115160031,1.2953491389591707,29.030289472255692,0.7908184166617875,16.172140266029693,20.73058763196537,0.004677470151494904,12286.0,6.018149598859184,17.92399968529382,5.2033889936469935,-0.0859375,0.0625,-0.96484375
1282,114.51331406679728,1.407029866190476,28.444936277517122,0.8461201876119261,16.30007727456576,22.83181019931045,0.004875368674457328,12721.0,6.494493862197511,17.63236928028291,5.015516205992976,-0.01953125,0.0390625,-0.9921875
1283,112.0545679393636,1.348964869925096,28.08990097748732,0.8105854353620218,16.171824863741207,21.620826790474005,0.004677470151494904,12399.0,6.073268835958197,18.450454107336487,5.182714288647562,-0.064453125,0.0859375,-0.984375
1286,112.46662734858768,1.3860248743484505,30.822395474641475,0.8521725007857581,16.27734795966328,22.42611301002238,0.005145022307062548,12812.5,6.902015839862054,16.29232187429225,5.0151897662731475,-0.0390625,0.083984375,-0.98828125
1287,113.25578330268722,1.3802774134367055,31.253656893269987,0.8304609089929843,16.17040752331352,22.12622235589089,0.005223318948092359,12642.0,6.915253618552137,16.37767601159939,5.118622667756659,-0.056640625,0.11328125,-1.00390625
1290,114.7741197900019,1.4027371329114227,30.731033171404917,0.8655489994519935,16.239801432055923,22.732570238557425,0.00521487638904633,12783.333333333334,6.978947382380745,16.44799235061188,5.050578541519039,0.203125,-0.030598958333333332,-0.9876302083333334
1294,118.95259776289751,1.4499301607256985,31.64262179882571,0.8704090566114756,16.166914428763867,23.421446307017288,0.0054626850823761355,12955.0,7.411159674744514,16.05047023453832,5.078789593248055,-0.56640625,0.271484375,-0.931640625
1295,113.5527127229499,1.4550518921834483,31.429506480050424,0.8786838417649893,16.25105997963191,23.451619085807447,0.005441564336729052,12935.0,7.370728140250592,15.405901637160273,4.841998853361481,0.158203125,0.099609375,-1.048828125
1297,120.44953336391542,1.467521433034761,31.922453967736864,0.8888010012851371,16.167198280463847,23.454210515397854,0.0054626850823761355,13088.0,7.487159555273977,16.08748050241168,5.135518557951012,-0.97265625,0.400390625,-0.923828125
1298,113.5527127229499,1.4538784188562146,31.744948078825328,0.8969283912153148,16.25014026689845,23.448328946195847,0.005433437797564543,13082.0,7.443659849322042,15.254957241670859,4.84267825581542,-0.041015625,0.08203125,-0.97265625
1301,123.47556134299008,1.4865015278800515,31.738466314201062,0.9522700518370582,16.296078200732847,23.938225816369087,0.005434544377734918,13350.0,7.597625736945684,16.2518615180732,5.158091593344269,0.13671875,0.01171875,-0.998046875
1302,118.53422755012585,1.5074829868575723,31.109416969364773,0.9190704352487392,16.248969758264405,24.284683773590864,0.005480417655258603,13164.0,7.554823534818049,15.689873761291055,4.88102825036699,0.03515625,0.0625,-0.990234375
1305,123.13012242495415,1.5297178396164064,31.882765786561066,0.950315374775561,16.236217617372454,24.655871832488476,0.005559839818617275,13496.0,7.858446244313915,15.671584606704698,4.9963437104599535,-0.044921875,0.09700520833333333,-0.98828125
1309,126.95092673808537,1.6115695857611452,31.91591648474938,0.9826729884932404,16.26887844100412,26.06623766581808,0.005766185481986789,13780.5,8.319312184765224,15.274766659918305,4.870316884129982,-0.0146484375,0.109375,-0.98828125
1312,129.10536100950057,1.5538521481217018,33.974948483652405,0.9755527264786452,16.164677536471768,25.015954293723784,0.005892747750883443,13773.0,8.499157583986687,15.190371484904427,5.160920886471705,-0.0234375,0.068359375,-0.98828125
1313,126.95092673808537,1.64481129700747,34.43435749883354,1.0094798654438384,16.267675177594832,26.61998319486799,0.006212624817602856,14095.0,9.171282760365987,13.872347309427063,4.769696302014165,-0.0234375,0.07421875,-0.9853515625
1315,129.10536100950057,1.5904211859648711,34.09121129501237,0.998129782169602,16.162566898032278,25.67578344255765,0.0060011236849576025,13929.0,8.753185585052131,14.749528586481086,5.028292955435519,-0.03515625,0.080078125,-0.984375
1316,134.0040245881101,1.7032307480605424,36.69081103061531,1.0487887163704317,16.288886083523636,27.643354983467816,0.006761850324688653,14324.0,10.142571139506355,13.212036942600351,4.847603507904578,0.013671875,0.068359375,-1.0234375
1319,132.49411929770923,1.657788168176408,34.68866559686407,1.025273292860906,16.20243885443633,26.78355788101844,0.00627768279202838,14133.0,9.291595905460474,14.265210041988897,4.947226929529107,-0.0205078125,0.0625,-0.9775390625
1320,135.77875811228742,1.7334195142581643,36.51045591069653,1.0729176878940192,16.286809812134344,28.225546035950146,0.006761850324688653,14553.0,10.305275541008928,13.17565528179891,4.810491812606551,-0.025390625,0.056640625,-0.986328125
1322,134.55488518607535,1.6765094798393676,34.20399620286994,1.0436707141043924,16.15967005470435,27.11718700363197,0.006197100191703868,14292.0,9.27516161304742,14.507012470466963,4.961977994548388,-0.02734375,0.046875,-0.990234375
1323,132.02939598305358,1.7205065521435676,35.316677707106784,1.054773003421251,16.2425553701827,27.631013946681943,0.006492443825961638,14353.0,9.758356142755387,13.529880858168132,4.778304416834773,0.001953125,0.021484375,-0.978515625
1324,139.94596080302478,1.790125059510271,35.28376176610236,1.097841013026307,16.28660929099223,29.056410231762953,0.006694602169145571,14624.0,10.252194563956632,13.650341878511465,4.8163541086724875,0.0,0.0625,-0.982421875
1326,134.82573021809094,1.737630669712426,36.59522920233125,1.0739764482214231,16.199462931967638,27.982102416062773,0.006716169184873387,14556.5,10.237856565555553,13.170131211662142,4.818842749086207,-0.0146484375,0.08203125,-0.98046875
1327,139.94596080302478,1.8426289026593377,34.852159145997575,1.1247955549539546,16.285498874192644,29.92528737640041,0.006713973303107729,14834.0,10.429608781320194,13.418140961689096,4.6765118424021725,-0.0078125,0.07421875,-0.98046875
1330,138.55942181708195,1.769729847740317,37.05990158662994,1.1005923799196422,16.198188386034243,28.558661238319427,0.0068303458908327225,14799.0,10.584208204975301,13.093893914083338,4.851698353529718,-0.009765625,0.0625,-0.9775390625
1331,145.1691014333637,1.9080230052756968,33.52955084291381,1.1532465190501446,16.28425351623507,31.05060482580228,0.006713973303107729,14808.0,10.411128332099622,13.94364729764956,4.6752423100219875,-0.013671875,0.0390625,-0.970703125
1333,141.6372543061121,1.8129326037593436,37.07512695198669,1.1296353803383532,16.23811602674314,29.233854031599144,0.006949968759323044,14892.0,10.83848849517386,13.067989542008565,4.84497371277202,-0.029296875,0.02734375,-0.99609375
1334,143.33404517402002,1.810442187263583,39.204176464687926,1.1244777050720374,16.154644854717606,29.18030768466608,0.0073092217127507094,14946.0,11.439899317635383,12.529310022253506,4.912012810932096,-0.0390625,0.05078125,-0.966796875
1335,147.21151756800256,1.9172938647432451,35.982625167058956,1.179577173443645,16.282834420629975,31.245024411780697,0.007099407107689816,15122.0,11.242780017447114,13.093871563754899,4.711518724642046,0.009765625,0.060546875,-0.98046875
1337,141.6372543061121,1.8544948598549615,36.780995440141865,1.1551056210295565,16.237692489642683,30.020602953812993,0.006993123384879121,15078.0,11.041876603545052,12.827281031255028,4.718001651200095,-0.03515625,0.076171875,-0.9609375
1338,147.21151756800256,1.9605922108293912,37.2544143820214,1.2057833514217111,16.28172022105601,31.7443118733429,0.007425046275828989,15210.0,11.826157488016383,12.447958495155687,4.637414039887334,-0.0234375,0.076171875,-0.955078125
1340,145.69749540074943,1.905548324555626,36.19555770631832,1.180666451233939,16.236708944402302,30.66059794775112,0.006993123384879121,15154.0,11.097774423280509,13.128532788980694,4.751945661628429,-0.03515625,0.060546875,-0.986328125
1342,152.2274779693465,1.999426457129544,39.99723959702294,1.2353328248781867,16.2801602125736,32.23289855533717,0.00790432830365975,15575.0,12.892269664243553,11.807655434911226,4.722736235092342,0.009765625,0.06640625,-1.0078125
1344,149.3234051133839,1.9625998061067296,39.2221375322376,1.2088109897524493,16.234891936921784,31.68389668985519,0.007689318828549259,15433.0,12.42710153526708,12.015947941651277,4.7129116274765375,-0.052734375,0.068359375,-0.947265625
1346,155.109169339745,1.9896702517975635,42.691408394050384,1.2654433687182909,16.279234306977028,32.06599657340271,0.008310223587191419,15731.0,13.689425552773551,11.330582772943243,4.837185365023117,-0.0390625,0.05078125,-0.966796875
1347,149.14788810266958,1.9259643277161853,40.63349919787419,1.223944964506392,16.192542708246812,30.956842618484217,0.007838251032745143,15326.5,12.58763947612057,11.882549838514372,4.820055959372654,0.0068359375,0.072265625,-0.998046875
1351,153.01598935558795,1.9914483440597974,41.94776328412873,1.2530325398342466,16.1911987041493,32.29217095058598,0.008322030832698986,15552.0,13.567914808305654,11.360850153722527,4.7414543294300415,-0.0087890625,0.0576171875,-0.986328125
1352,158.35655295632782,2.0205705176323985,42.836771524264286,1.306803959705345,16.277584373819824,32.680365588065015,0.008417454125625149,15882.0,13.999213540253697,11.3118178032634,4.845617547624994,-0.02734375,0.08203125,-0.990234375
1355,154.78653150176902,1.9871438259511531,46.0179346005809,1.2840396873718642,16.230790113876427,32.195154934555156,0.008924180830000903,15853.0,14.815545342339284,10.447575700060536,4.80775855300004,-0.017578125,0.06640625,-0.9765625
1356,157.68674308362918,2.0604151027861026,41.02545750343956,1.3076953946103034,16.21164212538913,33.27524680543497,0.008237637358066978,15825.5,13.654828971712236,11.553059190747224,4.738793648479808,-0.0224609375,0.07421875,-0.9853515625
1358,154.78653150176902,2.027262391051035,49.411915051091135,1.3113597031711577,16.22941222335465,32.898868482194125,0.00968063578922701,16035.0,16.255960947191962,9.521832145426423,4.704919611005593,-0.009765625,0.0703125,-0.984375
1359,158.57110588481189,2.135167010838341,41.490076656391395,1.3380628612789107,16.209960590603245,34.34123286884508,0.008495708024557076,16018.0,14.255288036126736,11.133977439937427,4.617627294630642,-0.0322265625,0.0615234375,-0.9697265625
1362,161.25841909854265,2.0978700917941766,46.81282295235538,1.3435469907379067,16.228493733657356,33.98960932994073,0.009359305931510315,16234.0,15.911495637822421,10.134711580174985,4.744344588759174,-0.0234375,0.017578125,-0.955078125
