ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1369,539.5838565892199,3.895817381835761,139.68991543451045,2.325761015037745,15.858133255146926,61.78354522355987,0.05401674924434357,15257.0,86.30538207523328,6.252030216595983,8.733455722502969,-0.01171875,0.072265625,-0.982421875
1370,254.8850069941172,3.861637299968014,59.93773214412354,2.3020777678637123,15.959889419993189,61.58768392338962,0.0233128732965588,15121.0,36.914261023770706,6.9047842195726385,4.138571070657158,-0.025390625,0.041015625,-0.982421875
1372,78.54900165552822,0.4903537034039866,3.8880172376576607,1.7723837253051151,16.064309889065164,7.717888584838301,-0.00046621939813100584,6146.0,0.300072838561726,0.0,10.17752469371439,-0.029296875,0.03125,-0.982421875
1374,397.2344317916685,4.0086420172454496,98.4131024850735,2.3814337262719123,15.904884706025143,63.596237726936984,0.038891026769032125,15341.5,62.560469960008916,6.447473828840369,6.248620825663805,-0.0146484375,0.0615234375,-0.9794921875
1377,290.6587720795727,2.230095484009462,82.54136210406166,2.0844795791324664,15.958678159926293,35.182204724262256,0.025937035306944165,11684.0,44.70294045477386,14.887045761637482,7.5696474885229215,0.025390625,0.080078125,-0.96484375
1378,262.3605587233366,4.061673239069639,59.30382805143963,2.4218329516733443,15.954750512990989,64.66718099125269,0.023765304293720674,15410.0,38.350113820765756,6.841193743244487,4.057089774159556,0.03125,0.0390625,-0.994140625
1381,276.97250979106167,2.9050128804223263,74.83295443722419,2.2270709019380566,15.955238630314646,46.06366680280212,0.02532783763348416,13117.666666666666,43.03697220402745,8.736124206098381,5.503656178094033,0.00390625,0.028645833333333332,-0.9713541666666666
1385,141.09641971046673,2.260077619115685,53.30077584056856,2.070787976163326,16.0097768154671,35.90495732616139,0.011030350195095004,11982.0,21.272183002371808,6.760482242112562,3.593604958612781,0.0087890625,0.08203125,-0.9970703125
1386,539.5838565892199,4.297897349361741,131.66514800338717,2.609012710156742,15.843352753063073,67.82072656657739,0.05401674924434357,15786.0,89.29626001085664,6.042625486483053,7.9560317900683035,-0.009765625,0.076171875,-0.982421875
1388,270.4523422435157,4.301969249629678,60.86596854952312,2.604840397152851,15.944639416080284,68.54263348768332,0.025183039655148017,15820.0,41.719137741628245,6.482692521558341,3.9457535913339865,-0.05859375,0.046875,-0.966796875
1390,274.9181403443716,2.2871986298086067,88.12551501154033,2.1042198668272256,15.957357105810203,36.05224802148533,0.026060282158810535,12092.5,45.625146796745206,6.104648447652936,5.344670629861929,-0.0146484375,0.029296875,-0.9609375
1392,276.1339554080905,4.379828160876826,60.178403509139216,2.6652112420157037,15.943050793110206,69.6598083831459,0.025183039655148017,15896.0,41.920160572502716,6.5871397350805685,3.964035529487629,0.005859375,0.033203125,-0.984375
1394,274.9181403443716,2.3174481685929846,79.30075868975315,2.1109302823623657,15.955743932584632,36.42323459692926,0.02650161442104552,12172.0,45.68059230516159,8.766760322789525,5.540991174130307,-0.0009765625,0.0341796875,-0.9560546875
1396,281.41267732238504,4.5049702098600335,58.72242914966946,2.742670976814608,15.939488311383949,71.7650427319462,0.025498832347666082,15782.0,42.14217637249711,6.6776968240786205,3.9213057863492966,-0.0078125,0.048828125,-0.96875
1397,539.5838565892199,4.532608960335693,127.53921805845928,2.7920788070994105,15.834205057246105,71.2860122747973,0.05401674924434357,16073.0,90.91762264033376,5.934865441035459,7.569280976318353,0.01171875,0.046875,-1.001953125
1398,3.252023528541877,0.18189339349838213,12.605545741802594,1.4390889439294146,16.0749833797039,2.8251052357655864,-0.00040727404524984375,8350.0,0.356119932748491,9.131821135208996,1.1511158902583671,0.0,0.017578125,-0.947265625
1400,281.41267732238504,4.577088675912288,59.65590742158901,2.808007393040128,15.93502341280287,72.83249027442778,0.02576548688049427,16103.0,43.44888297095047,6.476867944120338,3.863834344563005,-0.05078125,0.12109375,-0.9921875
1401,539.5838565892199,4.638306312253136,125.85203931464187,2.8580445165899016,15.830192622185011,73.10176485475677,0.05401674924434357,16264.0,92.00006184470556,5.865037976822532,7.3812699004093725,-0.2265625,0.0234375,-0.96484375
1402,1.6421031579407428,0.17588093058018225,1.6340938105568783,1.3921845656095226,16.075839117996733,2.730353209704406,-8.479484452680026e-05,5025.0,0.04461653280612077,36.80481325333889,0.6014251753598285,0.0,0.017578125,-0.9453125
1404,539.5838565892199,4.7196485010414335,124.25438506011335,2.9203450182322777,15.82765380556315,74.36795543324044,0.05401674924434357,16336.0,92.40544570535204,5.839307980936103,7.255596223478273,-0.037109375,-0.095703125,-0.927734375
1406,145.92217141122197,2.423306033395364,30.83035640118059,2.126699096405582,16.003780189909474,38.52532190933211,0.013375410193711721,8159.5,22.930466057343335,3.169607833012527,1.9544027828749984,0.0244140625,-0.041015625,-0.9345703125
1408,539.5838565892199,4.833681546595207,122.91231345772984,2.989474384445572,15.823697386369153,76.16616119823074,0.05401674924434357,16550.0,93.61759080068916,5.7637015861472864,7.0842989603335,-0.044921875,0.0859375,-0.986328125
1409,290.7223393199333,4.744953260854395,62.845633736764135,2.975221929084496,15.928257988388562,75.44409138190758,0.027542256179073764,16439.0,47.41331734590327,6.131659955344869,3.8534805575198714,0.146484375,0.17578125,-1.03125
1410,1.4626239796437284,0.17151711859370872,0.0,1.30094059200769,16.076466366339446,2.6502978638092696,6.267103669484371e-05,0.0,0.0,0.0,0.0,0.0,0.025390625,-0.94921875
1411,539.5838565892199,4.916203194929022,119.72561777428227,3.0592498896539313,15.820594392978931,77.51587255547386,0.05401674924434357,16407.0,92.8063572901664,5.814082917856243,6.9609466913124045,0.0,0.05078125,-0.931640625
1413,296.64177685357936,4.88656667809852,62.841118279020975,3.042116790205763,15.923336409393148,77.90250171732475,0.02824525500039365,16551.0,48.9548032465004,6.0595029942191685,3.8078594437180846,-0.04296875,0.08984375,-0.95703125
1415,270.6154408249386,2.5930837384473078,59.99557886989398,2.193368978970992,15.946674333784975,40.93485454315649,0.027100546145395844,8404.0,47.537155922514216,2.8376953044306217,3.4049834489139044,-0.0126953125,0.0302734375,-0.96875
1417,299.0769527170964,5.005097266176905,62.42119134850705,3.1139542065289283,15.919882129866517,79.5557398556495,0.02824525500039365,16789.0,49.659640604015465,6.022535585827679,3.7593384620614265,-0.021484375,0.0859375,-0.982421875
1419,1.7214696469406197,0.17275973777182138,0.0,1.2098505061849427,16.076902581750296,2.6503997296157964,0.00015563616278254253,0.0,0.0,0.0,0.0,0.0,0.015625,-0.94140625
1420,422.9579500182985,5.0987963768251845,90.95720429129202,3.203152030001057,15.864472162380086,80.62356982718845,0.04137833228472737,16907.5,73.29683674701059,5.831181574583946,5.248407239026921,-0.0126953125,0.0615234375,-0.9951171875
1424,282.54578989451255,3.5495172091966283,59.92444412452155,2.5712255310398535,15.932238077102609,56.14857947021415,0.027779396939933115,11391.666666666666,49.65965915424271,3.8138830959903856,3.4024147479360884,0.005208333333333333,0.027994791666666668,-0.9576822916666666
1427,315.36109510833444,5.337264314620839,62.145259342539504,3.3293815385836445,15.908632708060312,84.7222452042255,0.029218530714420363,17208.0,52.65085900298818,5.98966666603552,3.722293883361413,-0.0625,0.064453125,-0.96484375
1428,539.5838565892199,5.352920505131324,116.28111747585024,3.3747775295725204,15.803851211279635,84.1062036107243,0.05401674924434357,17289.0,97.79963342506409,5.517238027304662,6.4155060319524155,0.0,0.05859375,-0.994140625
1431,429.95921502729004,5.490848702424553,88.33063107717022,3.4301539281782194,15.852469354114291,86.84713869363326,0.042179196335607315,17397.0,76.91667801231706,5.6397645823451175,4.939007960534528,-0.02734375,0.044921875,-0.9765625
1434,320.33457346536017,5.515670430201176,64.61657093899564,3.474530533463415,15.89968102945654,87.64297721249615,0.03099100395970449,17450.0,56.63188654356036,5.656434793479179,3.6549942009465055,0.099609375,-0.103515625,-0.919921875
1435,270.5171152671454,2.926905151582407,55.58897861869762,2.3007416855517975,15.93729622078746,46.06077855926833,0.026976190796678744,8793.5,49.74020790565657,2.7120104604943616,3.015157830042108,0.1171875,-0.2177734375,-0.8701171875
1438,328.0458610212729,5.6056625778629865,65.74882539073343,3.5557222936478188,15.896712860713,89.05613936311781,0.0316905901611044,17644.0,58.55336556958454,5.602510766548934,3.6835850213952974,-0.634765625,0.728515625,-1.189453125
1439,539.5838565892199,5.7208359452032385,111.39360508717495,3.61272651230844,15.794139921095724,89.9552384598713,0.05401674924434357,17715.0,100.20438308521557,5.384832878321784,5.998359471082122,0.056640625,-0.28515625,-0.87890625
1440,1.354299568629334,0.17164200272509586,0.0,1.0296132022570696,16.07820649280334,2.6137537599794753,-4.934933503568772e-05,0.0,0.0,0.0,0.0,0.0,0.015625,-0.94140625
1442,333.105180664201,5.704858004342352,66.08516315490924,3.6561219565457184,15.890561465946107,90.57128323926004,0.03231001324019684,17690.0,59.85418030015994,5.565278464991539,3.677823353614687,-0.099609375,0.2265625,-1.064453125
1443,1.354299568629334,0.16466934037690772,0.0,0.9975128724214768,16.07842651446284,2.5330775358322777,-5.356928920694149e-05,0.0,0.0,0.0,0.0,0.0,0.017578125,-0.9453125
1445,539.5838565892199,5.80486614946232,110.3514133086849,3.7327984656446467,15.788892231034046,91.473137022896,0.05401674924434357,17845.0,100.94189950255564,5.345489427564801,5.898823131584089,-0.001953125,0.138671875,-1.025390625
1447,336.60367148988985,5.773244516596973,65.83815606958954,3.7316401361827922,15.886395773327193,91.69980081128307,0.03231001324019684,17844.0,60.37345797363529,5.5753584900981235,3.6707132241499134,0.015625,0.06640625,-0.990234375
1448,1.3057336612925003,0.1655650887494733,0.0,0.964808560121549,16.078784751100855,2.548326527521969,9.132721228250213e-05,0.0,0.0,0.0,0.0,0.0,0.01953125,-0.9453125
1449,539.5838565892199,5.915110486742496,108.33948663976723,3.836659471552693,15.784573359050686,93.19684696521986,0.05401674924434357,17850.0,100.96898556656868,5.344055440009082,5.789722229450393,-0.044921875,0.05859375,-0.98046875
1450,341.09921674767963,5.956280070566023,65.54294990702229,3.809172898504107,15.88176283417256,94.22152842057119,0.032931287072363126,17908.0,61.75556917432574,5.523375807367478,3.6201834385994536,0.01171875,0.0234375,-0.974609375
1452,1.2864012323689598,0.1645984772774163,0.0,0.9318581177232038,16.077784078392,2.530397606983585,0.0001673486044475799,0.0,0.0,0.0,0.0,0.0,0.01953125,-0.9453125
1454,440.34153666844975,6.123427828811639,86.07881980350831,3.9132738301445484,15.826907940536236,96.81288166028786,0.04378859478254346,18147.5,83.20913743707163,5.302299398200324,4.555051001230955,-0.0146484375,0.0908203125,-0.994140625
1457,270.7035231845857,3.2253174966868428,52.268931493380784,2.458412189961472,15.926078941670871,50.90602599864508,0.027088103856458462,9167.0,51.85564180079401,2.601374883479688,2.7194217114640242,-0.015625,0.0537109375,-0.958984375
1458,350.9383266741162,6.2869686554124256,65.52755380390059,3.9765644142161602,15.871725445709313,99.78150041979242,0.03457494757668361,18059.0,65.38437637391877,5.3673116749967535,3.5170680456565364,-0.04296875,0.03125,-0.982421875
1461,298.96278008483085,4.350704888740935,56.119078001798755,3.014368205558592,15.904744654194461,68.6786053460893,0.029583718429866845,12297.666666666666,57.06435088321629,3.4995307013575405,2.935094686593659,-0.008463541666666666,0.026041666666666668,-0.9720052083333334
1465,447.69212644396674,6.615521792094559,84.21823926699017,4.176106108883945,15.812983179853575,104.48722781549523,0.045131404829858224,18610.0,88.04234556199629,5.081202546509758,4.282428140898385,-0.0009765625,0.078125,-0.9755859375
1466,1.925187177307491,0.17375342944524502,0.0,0.8408074009857291,16.079211576546328,2.668078667102073,9.25478028331828e-05,0.0,0.0,0.0,0.0,0.0,0.015625,-0.94140625
1468,453.11464804109977,6.729364803772224,83.88624111680588,4.264243209683029,15.807869643930847,106.22056108724345,0.045389906135604834,18757.5,89.16284613335911,5.081325190787125,4.262987651401256,-0.0029296875,0.0947265625,-0.982421875
1470,1.7749607209341731,0.17323483086853875,0.0,0.8161128596094601,16.079066998236527,2.6471563110085583,9.173773776759e-05,0.0,0.0,0.0,0.0,0.0,0.017578125,-0.9453125
1472,456.21427977914004,6.899775106480465,82.68768445183983,4.3567892502298635,15.803552268773899,108.71379096895807,0.045389906135604834,18901.0,89.88169224698132,5.085506971393924,4.196968923341419,-0.0185546875,0.0390625,-1.0322265625
1474,1.6995550524346157,0.17185454365991415,0.0,0.7910515512767212,16.07978091267404,2.633016018096332,7.120923291989316e-05,0.0,0.0,0.0,0.0,0.0,0.015625,-0.943359375
1475,539.5838565892199,7.0226666895312695,97.49199198755319,4.468674237354605,15.749049078765706,110.63835510546446,0.05401674924434357,19069.0,107.86353629458004,5.002467702482819,4.877005411684483,-0.23828125,0.263671875,-0.970703125
1476,378.20948499968097,7.018399891725359,68.28454246263928,4.439885065922739,15.848509337970851,110.77751178625813,0.03782993639214818,19095.0,75.64391707474267,4.999866474735539,3.4141359460160543,-0.2421875,0.33984375,-1.005859375
1478,1.6995550524346157,0.17460085668624858,0.0,0.7687280843413679,16.079938673548018,2.675485339046317,-3.2846912240118884e-05,0.0,0.0,0.0,0.0,0.0,0.01953125,-0.9453125
1479,458.8966707944504,7.134904624679719,82.84284065709497,4.549282046370723,15.793424224894869,112.45608449719983,0.04623742178531446,19232.0,93.14209144955714,4.921422261098947,4.081570471673713,-0.064453125,0.09765625,-1.0380859375
1482,270.6174032041083,3.7260513012683676,47.65394169475172,2.700967212359873,15.910699603210283,58.535529447573346,0.0269925794605424,9647.0,54.568034023245794,2.4720693453944067,2.3560769690161623,-0.03515625,0.0576171875,-0.966796875
1483,387.50167192998896,7.244815308235724,68.66688805359074,4.657963218295553,15.837692109588726,114.56400115175477,0.039311587712979205,19109.0,78.66753442058986,4.925814375447963,3.3824034429165333,0.07421875,-0.01171875,-0.9453125
1486,539.5838565892199,7.417086863537333,94.60999136148432,4.7542463697218045,15.734799232248212,116.32137534512242,0.05401674924434357,19455.0,110.05164316558009,4.903005907666274,4.638733465696127,-0.0390625,0.154296875,-1.0234375
1487,1.1198742778287492,0.17237291264648497,0.0,0.7219153586448003,16.08046950171911,2.6367192796405154,0.00012395693269974455,0.0,0.0,0.0,0.0,0.0,0.015625,-0.94140625
1488,391.55623868993416,7.3404521194002275,69.65251611721047,4.753531007881543,15.833628392478778,116.13942733919001,0.03977659446020425,19420.0,80.89403334586525,4.840359943678688,3.3714324899017973,-0.009765625,0.083984375,-1.001953125
