ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1666,0.3750713518023317,7.949527631476556,75.23046578341453,5.881325305266192,15.38829330232751,122.2472863854442,0.041459845782292025,21182.0,91.96720295535437,0.004078316397035699,0.0030681364216113252,0.12109375,-0.025390625,-0.880859375
1668,0.3841207670946344,8.194246665060378,75.66878474088314,5.986798435478977,15.485553829644575,126.59100919097672,0.04260818250672198,21468.0,95.78987824603178,0.004010035028002002,0.003034344773372848,-0.283203125,-0.05078125,-1.0625
1669,0.3750713518023317,8.199093521157057,76.56546383058638,5.979148917438482,15.38159344187426,125.83300250819984,0.0427746332585534,21509.0,96.34462202235659,0.0038930180422037173,0.002980707321021689,0.02734375,0.11328125,-0.95703125
1674,0.3914291684453103,8.372889291827327,77.53452003051126,6.106653970964702,15.376871948209615,128.79934403478114,0.04398607719276223,21680.0,99.86395319981445,0.003919624207767068,0.003039061816491925,-0.126953125,0.0859375,-1.009765625
1682,0.3973151921336089,8.304102329776072,76.34303550973203,6.245240168519838,15.48048112407265,128.49207114580094,0.043341528001547884,21613.0,98.09474750202897,0.004050320758768363,0.003092137815124579,-0.052734375,0.0703125,-1.005859375
1686,0.4014193404522725,8.40027036825316,75.69135645457763,6.325518738428135,15.47659093508554,129.81330129886368,0.043341528001547884,21649.0,98.25744861157776,0.004085383308080043,0.0030922820422546807,-0.1171875,0.021484375,-0.97265625
1688,0.4061261927370035,8.58367469339728,77.56056711197297,6.397349605740121,15.36899851821313,131.4957469252639,0.044664092397213265,21805.0,101.98884704335943,0.003982064750318664,0.0030885120031131264,-0.017578125,0.083984375,-0.98046875
1690,0.403923221487532,8.788847278763912,73.9283458332535,6.4197818099059685,15.461361109809642,135.66226628671512,0.043872104156531866,21830.0,100.29286938567202,0.004027437084627245,0.002977417616139932,-0.455078125,0.03515625,-0.939453125
1691,0.3758132707113261,7.669686252646289,70.96182299777972,6.280223194123738,15.61128144220658,119.65691759366413,0.03859626122723921,21008.0,84.91073006741506,0.004425980914460967,0.003140756742435304,-0.033203125,0.06640625,-0.97265625
1692,0.40972847908737775,8.807683500089745,75.74535656297974,6.489975892131421,15.358172504185314,135.59572443232514,0.044664092397213265,21959.0,102.70746495542014,0.003989276526932285,0.003021691729608114,-0.107421875,0.28125,-0.966796875
1694,0.3927387174163245,8.747851369048533,71.52757469948753,6.4584608599296365,15.52129630908512,135.23348743164684,0.04226731842398762,21836.5,96.8071117817519,0.004078071535214674,0.0029151438958999187,-0.2021484375,-0.0947265625,-0.9228515625
1696,0.4147492523021851,9.660820445780619,70.72101814382303,6.6250095268077605,15.337250158542936,149.0492284963159,0.04530234608963584,22219.0,105.4091319281078,0.003934661491995367,0.002782632667652061,-0.1015625,-0.140625,-0.91796875
1698,0.40137170954765367,9.566435260980825,69.67266297724171,6.591812752393876,15.493611043444766,147.70314194364437,0.04407344784210579,22288.5,102.94139254462246,0.00390357241439787,0.00271680223928885,-0.173828125,-0.001953125,-0.99609375
1699,0.4147492523021851,9.987124070978068,72.7515124512025,6.7528154394991855,15.327512407457425,153.00984957434915,0.0467540407336403,22736.0,111.31697976464883,0.003725839967802449,0.002710604928087678,0.017578125,0.08984375,-0.966796875
1701,0.4341471143604659,10.13789714665358,71.08001416536153,6.810382645029058,15.421206550870204,156.48671023831017,0.046430884821803686,22876.0,111.23077580429913,0.0039031204378571454,0.0027743385601199802,-0.138671875,0.171875,-1.0546875
1702,0.3953992667940494,9.8058171321291,69.63335206997967,6.634031338051073,15.547449140148279,152.92529104172104,0.04472627473181482,22736.0,106.48700631512268,0.003713122196561338,0.002585571451920119,0.0234375,0.08203125,-0.95703125
1703,0.4372158157819229,10.249000310380367,73.59424842946859,6.882186680847815,15.31741651640166,156.43368688582296,0.0478583682700656,22971.0,115.1261961541296,0.003797709212910878,0.002794895552778449,-0.095703125,0.29296875,-1.03515625
1705,0.4470926471662217,10.252828071205062,73.64688486276691,6.929675496581532,15.418080801123695,157.7707124967874,0.04808420365960224,23075.0,116.19321497967606,0.0038478378212051796,0.0028338126898889773,-0.08984375,-0.001953125,-0.98828125
1706,0.4279078277804887,10.101095873873412,68.83297497149796,6.761546005243792,15.534923846794891,156.50470283726312,0.04472627473181482,23000.0,107.72684293319057,0.003972156021000877,0.0027341531597643823,-0.095703125,0.013671875,-1.076171875
1707,0.4483815461552196,10.582500811980132,71.79814483943863,7.018836927437213,15.311757162645053,160.9810798035885,0.0478583682700656,23062.0,115.58142884147276,0.0038793563174426868,0.0027853058676354124,0.095703125,0.025390625,-0.9765625
1709,0.4375002374733552,10.451435225631808,71.67734089367536,6.979389648104426,15.47031201840122,162.47941116044808,0.048048446367307124,23141.5,116.43751447217599,0.0037569338979884064,0.0026935132367625287,-0.1337890625,0.0419921875,-0.9482421875
1710,0.4573825699024705,10.473005524134457,75.22711477753023,7.134449404411835,15.309368285882584,159.48033452564061,0.04933233343817295,23223.0,119.97245430119284,0.003812396541911229,0.0028679559223581536,0.05859375,0.14453125,-1.025390625
1713,0.4547531370441477,10.70113513973417,70.68427234922649,7.039820625008093,15.52134283521526,165.75830617214172,0.0481534746115934,23235.0,117.16505257618131,0.003881303571715336,0.0027434711873315226,0.087890625,-0.02734375,-1.0546875
1714,0.4573825699024705,10.605445268611987,75.01979047183674,7.25742690503266,15.302521379566743,161.4158304934699,0.04972558512326933,23255.0,121.09381782457628,0.0037770926552589353,0.0028335669959023875,0.021484375,0.087890625,-0.8203125
1717,0.4642468923167117,10.846729829702834,69.73770519328603,7.179354599780501,15.516781111176591,168.80582848678944,0.0481534746115934,23345.0,117.72131101920124,0.003943609600482528,0.00275018283715863,-0.048828125,0.11328125,-0.951171875
1718,0.4691328023723268,10.668812574143224,75.5585116050327,7.375404097057482,15.3012990959409,162.22958803240783,0.05012048585494983,23354.0,122.57826210026363,0.0038272104232363545,0.0028917832317900626,0.046875,0.103515625,-1.00390625
1720,0.47081082498690097,10.975213188421817,70.91062292803366,7.315368331216537,15.512940645003955,170.12831446246213,0.04911577232515972,23455.0,120.63904756229587,0.0039026404344230468,0.0027673866426907016,-0.09765625,0.189453125,-1.09375
1721,0.473856400249711,10.705080421666539,75.42717947594309,7.489670851690673,15.298477478970435,163.0512947185466,0.05012048585494983,23432.0,122.98499270520705,0.003852961160761597,0.0029061799298660297,0.056640625,0.08984375,-0.927734375
1724,0.47081082498690097,10.761719349540918,72.91555336187244,7.432165879976772,15.507090654038254,167.3357432307448,0.04954588474018228,23517.0,122.01378314889955,0.003858669183401574,0.0028135699874813017,-0.111328125,-0.01171875,-0.8828125
1725,0.473856400249711,10.747322775907003,76.66685217081991,7.595910413146218,15.294938187298028,164.39107351732562,0.051284915538952584,23468.0,126.03346131555188,0.003759766615179358,0.0028824947128273967,-0.201171875,0.205078125,-1.1171875
1728,0.4844281662205129,10.88409264064455,73.05480917981521,7.5508733459230015,15.5041448154222,168.41293772818173,0.04984267053433528,23572.0,123.03375029144419,0.003937359993278204,0.002876430829811777,-0.115234375,0.107421875,-1.08203125
1732,0.4877356113388713,10.996972960836597,72.70994827051523,7.673014131528492,15.49649904240366,170.26392886965647,0.04984267053433528,23718.0,123.79881460447405,0.003939743792354897,0.0028645856734120802,0.1640625,0.109375,-0.96875
1735,0.4912860762346973,11.017691214960498,73.41845822401216,7.782233337312902,15.48959499470686,170.51553094824334,0.050411220506229835,23714.0,125.18987385468857,0.003924327592221612,0.002881180813868607,-0.109375,-0.0703125,-0.908203125
1739,0.4912860762346973,11.11832966914349,74.02137962400423,7.958994109348596,15.485372533657904,171.93157404191754,0.05102639994488633,23817.0,127.26612311509369,0.0038603051952042296,0.0028574511631872805,-0.265625,0.267578125,-1.0234375
1743,0.4892934976699098,10.847775569895617,77.68743828538557,8.134339338120318,15.282030131878752,165.93019541301518,0.05204153243073728,23654.0,128.90691815830584,0.003795711701594064,0.002948791185667047,0.01171875,0.03515625,-0.931640625
1745,0.4989765622772402,11.120022281186447,74.41265456282416,8.095363548970909,15.48368928818152,171.83854086368962,0.05110599300792527,23893.0,127.86961981869476,0.0039022291845767173,0.0029037523233687826,0.056640625,-0.044921875,-0.9609375
1747,0.4624558941219589,10.354876101101326,73.95790431831179,8.081030071286861,15.411506679113698,160.9423485304306,0.04890111675519829,23244.0,119.02958813377977,0.0038852179644795156,0.002873425784727621,-0.06640625,-0.046875,-0.94921875
1748,0.4924735333598334,10.959511302971336,77.21878146710625,8.237771419295418,15.277506339466598,167.82877461615078,0.0521643937304837,23724.0,129.59533470976777,0.0038000868971305264,0.00293438079665536,-0.111328125,-0.044921875,-1.001953125
1751,0.4942705275506915,11.157902767420902,76.2002137234002,8.34234287234393,15.272236049899394,170.94531703799043,0.0521643937304837,23846.0,130.26069693309282,0.0037944716955151023,0.002891395541656436,0.083984375,0.15625,-0.96875
1755,0.4942705275506915,11.289032142141128,77.61121101602943,8.447102942655059,15.267265041629837,172.4497603421731,0.053164588607709534,24040.0,133.840347395801,0.0036929859879174095,0.00286617114787498,-0.048828125,-0.03515625,-0.9609375
1756,0.5055997559782561,11.158147523716874,75.81425128880177,8.3816705497202,15.478358423969064,172.50998061517055,0.052124327060846534,23961.0,130.78715020184862,0.0038658213379368345,0.00293084350351955,-0.091796875,0.025390625,-0.966796875
1757,0.4775208775879428,10.668860560227923,73.95115078757857,8.320049396390058,15.394413938916788,163.94844676703553,0.04970728046216357,23292.0,121.24176308258345,0.003938584077358567,0.0029126282499429943,0.0078125,0.0,-0.986328125
1759,0.5031862038975526,11.453679367537527,77.42246036483003,8.552027845797173,15.262858813524675,174.80713464246804,0.053572706268124534,24124.0,135.3399845334599,0.0037179419343967095,0.0028785221205456877,0.046875,-0.01171875,-0.982421875
1760,0.49370362998076706,11.23524292072263,74.6518946188996,8.467952184576149,15.425689557875529,172.92633995964053,0.05151654868598907,23929.5,129.10375931176293,0.0038234206930936295,0.0028544631416519695,-0.044921875,0.044921875,-1.009765625
