,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
362,47.786431666666566,1881.6666666666667,,,,0.016927083333333332,-0.140625,-1.001953125,0.08682644873928436,723.3331236345847,14.2821685047046,23.868854102731262,27379.666666666668,0.0,340.45151599569283,0.0,0.0,0.0,0.0,0.37585280440903096,-0.2964403475200968,0.802729056920771,0.64453125,25.984285052162708,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
363,47.91946166666659,1877.3333333333333,,,,0.0625,0.01953125,-1.0970052083333333,0.08677549903937652,719.454943458904,14.287824590076474,23.688469639438452,27327.0,0.0,337.9763034167022,0.0,0.0,0.0,0.0,0.37585760968938314,-0.2961085354366941,0.7985728348225459,0.6373697916666666,25.88693976506174,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
364,48.04122333333327,1873.0,,,,0.035807291666666664,0.07747395833333333,-1.130859375,0.08582467185597553,716.4386955973273,14.302793904983275,23.26195147870189,26961.666666666668,0.0,332.3907959469475,0.0,0.0,0.0,0.0,0.37349468348552994,-0.2920854604551263,0.7953403403410827,0.62890625,25.748962384304203,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
365,48.24348166666669,1867.3333333333333,,,,0.061197916666666664,0.1796875,-0.9778645833333334,0.0847847340876166,713.8185535459639,14.32863481668773,23.07558091264366,26697.0,0.0,330.4566886720543,0.0,0.0,0.0,0.0,0.370571150874949,-0.28798531593179216,0.7925323500463941,0.6197916666666666,25.654348541465982,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
366,48.382994999999994,1862.0,,,,-0.08203125,0.11197916666666667,-0.919921875,0.081932791527219,708.7496651889205,14.386484460147045,21.808715765362503,25953.666666666668,0.0,313.1961822404482,0.0,0.0,0.0,0.0,0.3655753679588479,-0.27406838659815275,0.7871000532348408,0.6295572916666666,25.453395652892368,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
367,48.52091166666663,1857.6666666666667,,,,0.045572916666666664,0.123046875,-0.9270833333333334,0.07838812481669073,698.6759731336139,14.431187348131134,20.916387912730173,25278.666666666668,0.0,299.7088936857892,0.0,0.0,0.0,0.0,0.35362598009875484,-0.26184802779771726,0.7763041387506385,0.6393229166666666,25.22936003355363,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
368,48.72385333333324,1853.0,,,,0.0234375,0.06315104166666667,-0.947265625,0.07550599623882985,654.8522013589554,14.461815464342578,20.287992650404377,25013.333333333332,0.0,286.1103918692841,0.0,0.0,0.0,0.0,0.3424757503846962,-0.25318038681618993,0.7293384691771688,0.6608072916666666,24.731732512517155,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
369,48.84597833333328,1846.0,,,,-0.031901041666666664,0.07747395833333333,-0.9947916666666666,0.07442574220880033,633.8089992332785,14.473487712109502,19.941581590916538,24837.0,0.0,283.9126973233558,0.0,0.0,0.0,0.0,0.33652683251421167,-0.2514968742865122,0.7067865974924551,0.6822916666666666,24.52218300895502,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
370,49.011415,1842.0,,,,-0.032552083333333336,0.028645833333333332,-1.00390625,0.0732396906553449,620.1539830454341,14.484444946402695,19.6781838459306,24665.333333333332,0.0,281.15461775738254,0.0,0.0,0.0,0.0,0.3309012702606138,-0.24884718131473593,0.6921525997252994,0.6940104166666666,24.336590417681872,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
371,49.118534999999916,1837.0,,,,-0.060546875,0.072265625,-0.9583333333333334,0.0719901245162778,608.8934590200616,14.518971059725613,19.650452440435274,24309.0,0.0,284.8354245580783,0.0,0.0,0.0,0.0,0.32618799287631456,-0.2449822662225698,0.6800847646398317,0.6946614583333334,24.032555421181442,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
