ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1062,20.93246232398506,0.23810035668439855,0.0,0.19608586963076205,16.627141178036766,3.815195776288668,-0.00232986610735944,0.0,0.0,0.0,0.0,-0.01953125,0.06640625,-0.978515625
1063,24.86276657526036,0.2397132590672085,0.0,0.19556779560414775,16.524400832270913,3.8355537887486433,-0.003956011694371211,0.0,0.0,0.0,0.0,-0.01171875,0.0625,-0.982421875
1065,21.455262581563808,0.2333642114750324,0.0,0.19769167515145675,16.52618748144306,3.714144078513261,-0.0019016866810235434,0.0,0.0,0.0,0.0,-0.01171875,0.041015625,-0.9765625
1066,18.84947768992736,0.24280167614784864,0.0,0.19785711787146276,16.626702221164102,3.8597248080998336,-0.0018357825145769344,0.0,0.0,0.0,0.0,0.00390625,0.046875,-0.9921875
1067,24.650632838334317,0.24378338333807906,0.0,0.19737798863504774,16.524432619905006,3.891089462307429,-0.003956011694371211,0.0,0.0,0.0,0.0,-0.01171875,0.064453125,-0.974609375
1069,21.226812179030823,0.24534173396799103,0.0,0.20012244670398469,16.525383945591912,3.901401217724109,-0.0018790811809476398,0.0,0.0,0.0,0.0,-0.017578125,0.05859375,-0.970703125
1070,18.391323737119567,0.2462204365308976,0.0,0.1997230485817494,16.627446973769107,3.9358880865925987,-0.0018357825145769344,0.0,0.0,0.0,0.0,-0.017578125,0.05859375,-0.96875
1071,24.54567566897064,0.25257889807188283,0.0,0.19952316321001032,16.52389289531533,4.007110818931508,-0.004138170312396813,0.0,0.0,0.0,0.0,-0.01953125,0.0625,-0.9765625
1074,21.532503323900343,0.2616428403444899,0.0,0.20245482481886154,16.575592489509148,4.171399689056096,-0.0027164827155492896,0.0,0.0,0.0,0.0,-0.0107421875,0.0615234375,-0.9873046875
1075,21.111170916254505,0.253315327235748,0.0,0.2033071308205382,16.52521277320224,4.054806681323738,-0.0016891735850583945,0.0,0.0,0.0,0.0,-0.013671875,0.05859375,-0.982421875
1078,23.706654268745627,0.27631083140418505,0.0,0.205240446728428,16.523903014827518,4.4512406880793485,-0.0038125362428683674,0.0,0.0,0.0,0.0,-0.01171875,0.064453125,-0.98828125
1079,20.050666157645754,0.2633821703570334,0.0,0.20553881887171846,16.576211129902124,4.228659525205784,-0.0015573078639476035,0.0,0.0,0.0,0.0,-0.015625,0.0546875,-0.9794921875
1082,22.63107454082069,0.2740641030551165,2.2029071151121316,0.20785089146566854,16.524469090371998,4.3773069779245315,-0.0027856430658012906,243.5,0.0970556388601732,0.0,5.16826951017082,-0.017578125,0.0576171875,-0.98046875
1085,21.62561849094003,0.27733271167721046,7.588908374641244,0.21002511672363544,16.57508723641856,4.443826321214594,-0.0025483658683693486,1159.0,0.3407148029606091,21.87295347796609,4.85829942605614,-0.009765625,0.0498046875,-0.98828125
1086,22.376933219826412,0.27875859523213,6.987693835903738,0.21066822468908364,16.524385425319053,4.480143523350564,-0.0017587498887342134,1700.0,0.3130587128208079,71.4783914435717,4.994691152905607,-0.015625,0.076171875,-0.986328125
1089,22.140834939238335,0.28846795875344944,12.519687585672328,0.21319393815273,16.558332668653026,4.633239608763684,-0.0022743883421330775,2359.3333333333335,0.585019301503078,48.48117809830752,4.775209295678851,-0.007161458333333333,0.06315104166666667,-0.9798177083333334
1093,22.173695899454675,0.29902872107885453,14.563729314942735,0.21655856590537603,16.558029151093727,4.8293522202351875,-0.0021879876778431056,3019.6666666666665,0.702611192754488,36.965733411333,4.592902116746388,-0.013020833333333334,0.048828125,-0.9798177083333334
1096,23.044995872170023,0.3068049925547965,8.548946317133883,0.2194374717843353,16.627072153235073,4.990861254385601,-0.0012369443205433046,3294.0,0.4266660494000598,54.01178721525621,4.617438693956835,-0.0234375,0.0625,-0.990234375
1097,23.539562164063575,0.30762269763152117,17.884020991168466,0.2204931833158854,16.522942793660057,4.9602557192867405,-0.002516399482588012,3388.0,0.8891320787164734,30.351700644574905,4.744929293577718,-0.009765625,0.0654296875,-0.982421875
1100,24.495447686897386,0.3168932689320294,16.556408597944923,0.2234362724638932,16.57418370305929,5.152284967833404,-0.0023652443616154254,3433.0,0.8556668516421079,37.01384154726342,4.7536042600884265,-0.0244140625,0.05859375,-0.984375
1102,23.037643213773475,0.31725340818513115,11.617508967225769,0.22532322188715745,16.524504246625487,5.133236901802798,-0.0016244266550700312,3506.0,0.5963542573758822,38.63080195846216,4.4879368816355685,-0.015625,0.056640625,-0.990234375
1103,24.360826707339225,0.3286927925591234,8.855271116904518,0.2268063336353605,16.625845837042945,5.352408070594851,-0.0012215148313827892,3705.0,0.4739702459342524,51.39737550259322,4.5513769477280945,-0.025390625,0.0625,-0.98828125
1104,25.20283009813577,0.3331864176007424,25.11660893469937,0.22835481758170545,16.52263261590939,5.382125412330461,-0.0035199857644584273,3667.0,1.3518073921901177,18.64380254446134,4.682690975649887,-0.00390625,0.048828125,-0.982421875
1107,24.360826707339225,0.3378450486852124,10.254306910568124,0.2312925661421936,16.625976834670123,5.497041730573523,-0.0013480368625487856,3993.0,0.5636835300550144,43.2172050600124,4.43162484502325,-0.03515625,0.091796875,-0.99609375
1108,29.0960948244432,0.33501969363075296,24.51322156725735,0.2323482316205645,16.522261428693305,5.4264884892427565,-0.0032581176331637077,3899.0,1.330207146689793,21.87335626398381,5.3618642851859155,-0.009765625,0.046875,-0.974609375
1112,30.814941233581315,0.3415477637584242,23.34505148030529,0.2368598335743778,16.522007904863536,5.5316955248604,-0.003021203382898544,4082.0,1.291377168012404,23.862076856298682,5.5706141263729405,-0.009765625,0.08203125,-0.990234375
1117,31.671869907048567,0.3544432825785169,22.825164541170356,0.2424395485301609,16.521380190435277,5.730694423489764,-0.0029729986677178772,4201.0,1.3080404315132124,24.213219365405113,5.526707160868241,-0.03125,0.080078125,-0.98828125
1118,28.767425312106088,0.3406284369595787,8.210442416396122,0.2417411500382379,16.62509552378797,5.547829718441921,-0.0010407645178955312,4179.0,0.4555013643923851,63.15551952403111,5.185347563296384,-0.01953125,0.07421875,-0.990234375
1119,27.937525148746914,0.3250351510829293,7.074788205644919,0.2399339074822585,16.52333770581356,5.2782426366606305,-0.0009777178476541323,3647.0,0.3734244875237876,74.81438974182771,5.292959621580047,-0.013671875,0.05859375,-0.984375
1121,33.07748897296494,0.3676838113198897,22.80865045194532,0.2471382511812872,16.521194533048337,5.947090746664385,-0.0029729986677178772,4357.0,1.3564511404666644,24.38531546487195,5.561961365986806,-0.01953125,0.03515625,-0.98046875
1123,27.937525148746914,0.33197651676457834,8.492955834583379,0.2439971417547097,16.522757977699293,5.398059650517004,-0.0011038140550136046,3966.0,0.4584548220428751,60.93844759720768,5.175475440711585,0.046875,0.015625,-0.9765625
1124,33.07748897296494,0.3830213203322587,23.994893087222966,0.2520443738756269,16.520096522320788,6.200289096789214,-0.003184938404362823,4461.0,1.4877527398733144,22.233189754220557,5.334830111404635,-0.03125,0.01953125,-0.9609375
1126,30.82207065550589,0.35298155081528026,8.14115388361796,0.2502871056946054,16.624980476708867,5.756349869124921,-0.0010427950699765294,4291.0,0.4686333009249008,65.77012473222678,5.354447063898057,-0.03515625,0.099609375,-0.98828125
1127,28.286030680758227,0.3886862455058647,15.101441109710144,0.2512133007015175,16.521992662620633,6.307331072818887,-0.002043266430984166,4452.0,0.9524978875561934,29.696685998255788,4.484627547562137,-0.07421875,0.08203125,-0.96484375
1128,34.7646407023084,0.3961975971378269,25.69206905554729,0.2575770522585009,16.519910495905958,6.4415566257190084,-0.0033137098773361904,4769.0,1.6549691765319094,21.00621642703936,5.396931630392669,-0.044921875,0.068359375,-0.978515625
1130,31.200801052668265,0.3894364327983242,7.899566209470429,0.25635908758042264,16.62464347673924,6.329391880191134,-0.0010427950699765294,4579.0,0.4999945022325441,62.40228825187559,4.9295100766815,-0.03125,0.0546875,-0.97265625
1131,29.653275209084832,0.4023093217713189,16.067571848995428,0.2571724834760686,16.521377154633754,6.523013002681848,-0.002043266430984166,4898.0,1.04808980092522,28.292685591356648,4.545947585401606,-0.01171875,0.064453125,-0.998046875
1132,36.66788844664661,0.4062497442785434,26.02075758471429,0.263010870655055,16.520334488721048,6.580350436815397,-0.0033137098773361904,4934.0,1.712257035388422,21.414943953393408,5.572330653014928,-0.03515625,0.06640625,-0.990234375
1133,34.83197980799556,0.41574568219789776,11.546582985115599,0.2623050495472511,16.623453687472676,6.803362921517087,-0.001618084549562398,4636.0,0.7855559455115556,44.34054634430003,5.119817979698245,-0.01171875,0.068359375,-0.9921875
1135,33.789517977094505,0.4078445848507764,17.92713202171577,0.2627460998540952,16.521845441912927,6.609628587964398,-0.0022080572876333093,5124.0,1.1849168431094457,28.516362286170587,5.112165914832566,-0.005859375,0.060546875,-0.978515625
1136,38.88090722549239,0.4184539786141019,27.359706336240865,0.27013941940116964,16.51937695836979,6.811412786453652,-0.003499016017167636,5086.0,1.8635825357228808,20.863528435251485,5.708200111262916,0.0,0.04296875,-0.986328125
1137,34.83197980799556,0.4261027428794373,13.43542114407446,0.2683377845522654,16.62320685788182,6.930607465895168,-0.0017297059240419872,5141.0,0.9311563008856824,37.407232034906094,5.025819162230769,-0.025390625,0.052734375,-0.982421875
1139,36.35934761687255,0.41724517775737857,15.422650340596912,0.2682472420482636,16.520478743648287,6.790313002785899,-0.001898811629332499,5267.0,1.047246231451756,34.7190054496248,5.3545908122284205,-0.013671875,0.056640625,-0.982421875
1140,38.18016730001306,0.4288357556660104,8.854758255861933,0.2735528445578637,16.622317473641633,6.98400159674978,-0.0011250158407263176,5249.0,0.6184164579777304,61.73860156449452,5.466803919085783,-0.037109375,0.041015625,-0.97265625
1142,36.35934761687255,0.4301038478544467,14.678899130185613,0.2739654576936119,16.519625473383527,7.0264628894096335,-0.0018279140695316343,5388.0,1.0314073999563655,35.252168656547106,5.17463027829746,-0.021484375,0.060546875,-0.97265625
1143,41.907948544321826,0.4283197720489559,26.12356404468298,0.2812836988638526,16.51874565774525,6.950536994072914,-0.003250255126448451,5335.0,1.8157279830960211,23.080521385623,6.029454786019975,-0.01171875,0.0625,-0.974609375
1144,39.46516591373758,0.4450205984792793,9.012237920912915,0.2800596577638454,16.621897867185982,7.235125254821812,-0.0011250158407263176,5535.0,0.6520467018405985,60.52506024849945,5.454662431370656,-0.00390625,0.05859375,-0.98828125
1146,40.726490750033,0.44900492361299016,14.583106033402231,0.28050446182712746,16.519804915043025,7.313720113842669,-0.0018279140695316343,5572.0,1.0665675591879429,38.18463293693379,5.568505509658487,0.001953125,0.048828125,-0.986328125
1148,41.17541830532916,0.4526235841036202,20.771532549328775,0.2870497768640804,16.569866374973948,7.358752683889011,-0.0026170558989228056,5560.0,1.5149360898699806,31.356601190281005,5.6033119303044385,-0.0263671875,0.0732421875,-0.986328125
1149,42.05978273231515,0.4585228623009985,15.316135283743314,0.2865267892350757,16.51878795313269,7.450874420628418,-0.001924108520440695,5664.0,1.1411860060852743,36.85620267689495,5.644945862443856,-0.03125,0.048828125,-0.966796875
1151,43.49759592200441,0.4747538028565837,20.970985320442516,0.29412642279807544,16.569376386239803,7.734343510944114,-0.0027163331601427984,5732.0,1.617075378920115,30.08178741766278,5.624238786425918,-0.0166015625,0.060546875,-0.9873046875
1153,42.05978273231515,0.4754733168652736,17.324714496081327,0.2936109203174247,16.51823394810435,7.720752339862138,-0.0021538185421403977,5930.0,1.3375982998306342,31.444255526970046,5.447627495465833,-0.017578125,0.041015625,-0.98046875
1155,45.45669146691341,0.49634198664053,21.04072493525773,0.30133726681048123,16.569494269212818,8.086771818812982,-0.0027551295562501152,5912.5,1.6996164771372366,30.138102464401584,5.6215550272122705,-0.017578125,0.0625,-0.9833984375
1156,45.27800102923483,0.4845933021490555,16.133900704040435,0.2999981569132721,16.519302388904446,7.848138824244901,-0.002017907825244823,5992.0,1.2662109250189186,35.758656109019384,5.7692660697284746,0.001953125,0.029296875,-0.982421875
1158,46.890829019095165,0.5102213289395109,23.015506400480295,0.308871996906638,16.568916939940312,8.320038516822194,-0.003009224997829015,6103.5,1.9137269277502789,27.242505620664822,5.635800762909938,-0.0185546875,0.0595703125,-0.982421875
1160,48.04062342601406,0.50128224238628,16.15073541333846,0.30756507914618103,16.518098223281314,8.135704364036295,-0.002017907825244823,6218.0,1.3139760858469325,36.56126161158339,5.9049126266653165,0.001953125,0.044921875,-0.98046875
1162,49.291989492593004,0.5222383325551933,24.118007237111254,0.3163621390916422,16.567691835246954,8.523774111675358,-0.003187065612246896,6184.5,2.0559383668267026,25.7379100123602,5.78281548151942,-0.0087890625,0.0615234375,-0.98046875
1164,48.04062342601406,0.5153886546042079,17.86715325734511,0.3146939310905773,16.517854662161575,8.441035570259782,-0.0022883756421737795,6294.0,1.5081727618453298,31.85352808469621,5.6913186807641365,-0.0234375,0.05078125,-0.970703125
1165,52.10412030654551,0.5304475501340657,24.476349067139296,0.3236856431113554,16.56743890260602,8.637029344859574,-0.003180745599865068,6357.5,2.1095781662869517,26.790629751620614,6.033351718846668,0.0,0.0576171875,-0.9892578125
1167,51.874274463988144,0.5294945846114694,18.171530856275737,0.3224929556308173,16.51690612557143,8.657485543121213,-0.002308113663992788,6509.0,1.5731976568458828,32.97378065512207,5.991840726226188,-0.037109375,0.07421875,-0.98046875
1169,54.121763033779146,0.5477093654932998,26.599344778163115,0.331697568663164,16.566816711646496,8.90266076987303,-0.003435358443881221,6557.5,2.360038271360216,25.94684741727903,6.080829730983835,-0.044921875,0.0810546875,-0.9814453125
1171,53.59363443534353,0.5547611214894705,17.753053484870037,0.3310219063759812,16.516962503160922,9.064311423849489,-0.002308113663992788,6658.0,1.609192055111185,33.30468495983257,5.912598533886544,-0.03515625,0.06640625,-0.9921875
1172,53.17877909077179,0.5639103485552094,18.872199600909422,0.3385525077928245,16.619177021966852,9.23060376600338,-0.002473251181644231,6726.0,1.7420179670892195,30.527112863037523,5.761137671907336,-0.03125,0.08203125,-1.00390625
1173,55.0647469767865,0.5640926902901839,35.15553939222786,0.3409519563021004,16.515704609007386,9.170670763337855,-0.004672109356384584,6590.0,3.2239987727367625,17.07964266067123,6.004440503624027,0.013671875,0.064453125,-0.978515625
1174,56.042430029714744,0.5695988557583325,17.985909898971965,0.3397953202213714,16.516096387681074,9.284123291077217,-0.0023169472796449484,6882.0,1.6698340500426188,33.56167640028923,6.0363728779405585,0.001953125,0.06640625,-0.978515625
1175,56.613697341202965,0.5813412270227233,18.762956680698835,0.3468596774096807,16.618056555077,9.489459986340183,-0.002499852895997929,6801.0,1.7805032664692582,31.796458005644684,5.965955641595711,0.0546875,0.064453125,-0.97265625
1177,58.71786675224314,0.5843575863296613,35.251041166071246,0.3500942831556488,16.515146917684895,9.493650028632334,-0.004672109356384584,6840.0,3.34661047975592,17.54547387795356,6.184962219499688,-0.095703125,0.12109375,-0.9765625
1179,57.86872729512147,0.5894168151535579,20.101639706459167,0.3528318275127136,16.56663495827609,9.625819622590075,-0.0026130710683318287,7069.0,1.9343093636221629,29.975458696150213,6.01203924865503,-0.0244140625,0.056640625,-0.998046875
1180,60.52173762442494,0.6009365364777629,37.72207617884922,0.35883762640902883,16.51407000699604,9.799207891243716,-0.005070140768177911,6962.0,3.69646466565876,16.372870593540267,6.176186717959662,0.017578125,0.08203125,-0.99609375
1183,58.553359285970245,0.6051095008512457,20.485036378605322,0.3630351664048397,16.566156556537447,9.945588613662583,-0.002679200340303699,7259.0,2.0363936980192614,28.797891170954784,5.8872392804273135,-0.033203125,0.07421875,-0.9736328125
1184,60.52173762442494,0.6283344864089955,39.89189895143154,0.3691475343730231,16.51305111048947,10.246385556555095,-0.00541006218242783,7215.0,4.087477772395037,14.806621832456484,5.906642619524144,-0.037109375,0.080078125,-0.982421875
1187,63.58237265575874,0.6339554187766548,30.312440884732666,0.3777432916062835,16.5650086990629,10.391587215678289,-0.0040840312130464435,7370.5,3.140736953447996,22.709904754328004,6.119793352346825,-0.0048828125,0.068359375,-0.994140625
1189,61.016811768689216,0.6212946764914835,22.577870092884826,0.3746088227146181,16.51417203982407,10.133774960256236,-0.002945274953695175,7418.0,2.2879905460319443,26.6682971546847,6.021133487569214,-0.03515625,0.080078125,-0.98046875
1191,66.51488593202596,0.6530816587666888,40.29557171466869,0.38800145095037,16.51150038407834,10.689335155936329,-0.005493099638411754,7488.0,4.307328713581614,15.442259078647785,6.2225465814014544,0.001953125,0.044921875,-0.986328125
1193,63.12069608610713,0.6474704193270329,22.01043528706173,0.38870879993139557,16.564369499069887,10.60201274483288,-0.002929611217197155,7604.5,2.3327744051259045,27.07545818399161,5.952094114519648,-0.03125,0.060546875,-0.99609375
1195,67.77271229883338,0.6792055097955659,39.996701196538616,0.3986402428909265,16.510679763840205,11.077669157995524,-0.005545543723788655,7630.0,4.4307022326645855,15.296155945482134,6.117957788071068,-0.017578125,0.07421875,-0.98046875
1196,64.95129215058455,0.6750668199682271,21.64647228486744,0.3950620818683272,16.5120376655191,11.0301494304684,-0.002978068379745465,7656.0,2.3876382394458053,27.20315459751574,5.888523320560888,-0.013671875,0.0546875,-0.96875
1197,65.22458040352505,0.6748299138740594,22.78412961952055,0.4030526693602037,16.614921600017595,11.089864164099566,-0.0031121876003877037,7753.0,2.5267290257772044,25.81384063669527,5.881458910441119,-0.013671875,0.0859375,-0.9921875
1199,67.77271229883338,0.6954345007821439,40.346734840731074,0.41060904510290974,16.509409391376664,11.322564576856811,-0.005579569244490154,7819.0,4.568285106994962,14.835482180186114,5.9856326575836025,-0.02734375,0.03515625,-0.994140625
1200,67.1088581548591,0.7039294907031788,24.915851296310606,0.41013076094396256,16.562370024458637,11.554459392889427,-0.003483914488217303,7885.0,2.8778211456873706,23.36776618300286,5.808659795066761,-0.0107421875,0.068359375,-0.990234375
1203,68.97790572846992,0.7148896606332727,33.847453306751255,0.41944014751906605,16.509595270614305,11.707152724712348,-0.004737288531011424,7995.0,3.96473972757412,18.09026469989201,5.891705923191045,-0.00390625,0.056640625,-0.9833984375
1205,68.95456906610107,0.7314630636298587,23.714117355780054,0.4280606783221242,16.613454434892198,11.976203444074864,-0.003334994560255282,8132.0,2.8400509394948847,24.27934235516386,5.757631739315169,-0.017578125,0.056640625,-0.96875
1207,72.17107367763603,0.7323025185393376,35.43506165435393,0.4323669507339563,16.50959865565659,11.970599576173338,-0.004971568690128976,8160.0,4.241120766713699,17.670040889215315,6.028979257526769,-0.0166015625,0.0927734375,-0.9716796875
1209,71.26511448457056,0.7451099798831762,26.9889857845682,0.4399345802209314,16.61272210887428,12.145575739480606,-0.00376530463635869,8313.0,3.2779677097823843,21.740639565147422,5.867578121711847,0.01171875,0.03515625,-0.96484375
1210,74.23693164154487,0.7413598663608081,28.808860175060147,0.4387754102897392,16.509628679299304,12.142264057054124,-0.003999394626611522,8352.0,3.4980478742833085,21.222388689221347,6.113928283285557,-0.025390625,0.0625,-0.9765625
1211,73.14178827023845,0.7625095994227435,41.31314244208461,0.4487808468040272,16.508282023520735,12.453465687643568,-0.005943742753646429,8266.0,5.1449180185123184,14.216317540349813,5.873207515463776,-0.0234375,0.044921875,-0.98046875
1214,75.78077932972313,0.7743203551733479,29.970123409406085,0.4515575534008204,16.509546910110007,12.67722781020007,-0.0042536310420093785,8530.0,3.7993808196085097,19.945560323571783,5.9777090436719975,-0.025390625,0.037109375,-0.98828125
1215,76.15742830460081,0.7778178526032817,34.11309387579956,0.460439405241753,16.559545777856997,12.748172145338277,-0.004923641942531227,8460.0,4.3583314761401235,18.026874277189773,5.9746252293802655,-0.02734375,0.0634765625,-0.9892578125
1217,75.78077932972313,0.8005630507703752,30.636760797456425,0.4629512514837212,16.509290468725922,13.024079233682238,-0.004417417055882718,8626.0,3.990156000894424,18.991933977703198,5.8185133835597815,0.02734375,-0.005859375,-0.982421875
1218,76.5603697919275,0.8021431800581318,41.414963604973,0.4735025938518517,16.505902400993442,13.168202311217366,-0.006057180638000224,8598.0,5.453606194619887,14.03848518938829,5.814033531874688,-0.029296875,0.052734375,-0.986328125
