Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
23.686270000000018,1491,,,,-0.013671875,0.06640625,-1.021484375,0.026905497289845596,0.2701511926208488,15.495721514492473,5.671022451003874,17290,0,87.73853859131579,48.71575743044566,55.52378488700684,0.0055454581201279576,0.0030790482376189007,0.20144251540593627,-0.08224740712947609,0.3586208194114555,0.630859375,4.394919537497954,0,1,1,1,0,0,0,0,0,,
23.787199999999952,1495,,,,-0.013671875,0.044921875,-0.986328125,0.027024291389217612,0.2701511926208488,15.492086546185721,5.7255418388607575,17348,0,88.59656370469813,49.0956855470316,55.41488686928401,0.0055025444621209195,0.0030492287886163595,0.2022498279773901,-0.0823335839798949,0.3586208194114555,0.642578125,4.440940098482036,0,1,1,1,0,0,0,0,0,,
23.894314999999946,1498,,,,-0.03515625,0.09375,-0.962890625,0.027024291389217612,0.2721769538385951,15.487585922263577,5.812047304929775,17362,0,89.91470830892291,49.13507522799917,54.64631554960305,0.005539361699877841,0.003027057073949101,0.2022498279773901,-0.0823335839798949,0.36086200358143516,0.65625,4.486916749164993,0,1,1,1,0,0,0,0,0,,
23.99678500000015,1502,,,,-0.0078125,0.037109375,-1.005859375,0.027444749193440247,0.2752091412901244,15.482715705642748,5.881496669214444,17491,0,90.91935980276321,50.26940837684487,55.2901037643658,0.005474684309531111,0.003026958635511205,0.20316116560080383,-0.08414215205378359,0.3642166390919021,0.662109375,4.535961978987188,0,1,1,1,0,0,0,0,0,,
24.10548999999999,1505,,,,-0.03515625,0.091796875,-1,0.02765654929315771,0.2752091412901244,15.479239151745986,5.9449734141652275,17506,0,91.84673130406401,50.69995501884584,55.200608991735,0.005428193007031772,0.002996395597128311,0.20347517246495644,-0.08516527634841976,0.3642166390919021,0.6640625,4.582277967868589,0,1,1,1,0,0,0,0,0,,
24.207619999999878,1509,,,,-0.013671875,0.064453125,-0.99609375,0.028160380557363772,0.2808747635375196,15.47445388551434,6.013123369970723,17615,0,92.89823968047018,51.9462218010042,55.91733705576851,0.005407029689541153,0.0030234670162062,0.20542863743497802,-0.08666692281754419,0.3704847534099723,0.681640625,4.6329100230049685,0,1,1,1,0,0,0,0,0,,
24.315304999999935,1512,,,,-0.01171875,0.056640625,-0.984375,0.028160380557363772,0.2839602226838066,15.467918115710816,6.12446825543953,17656,0,94.51938316449713,52.067725729335066,55.08682344944933,0.005453670555152034,0.003004253870231204,0.20542863743497802,-0.08666692281754419,0.37389832561937153,0.681640625,4.6840962700180215,0,1,1,1,0,0,0,0,0,,
24.420679999999933,1516,,,,-0.0078125,0.060546875,-0.9453125,0.029000315672675154,0.2839602226838066,15.462097039445837,6.20614726882828,17807,0,95.81400877085375,54.076708010941275,56.43925006860917,0.005251063408415196,0.002963660808336685,0.20692846897693465,-0.0905276345630941,0.37389832561937153,0.6796875,4.7378485151980305,0,1,1,1,0,0,0,0,0,,
24.59585999999987,1520,,,,-0.009765625,0.046875,-0.970703125,0.029704242059712647,0.2888526584523539,15.456613705000196,6.246004185898731,17912,0,96.49146252961322,55.71839171273045,57.74437473743388,0.005184152836672012,0.0029935566409691953,0.2112148796743671,-0.09142258561332708,0.3793110314709078,0.671875,4.804482574574556,1,1,1,1,0,0,0,0,0,,
24.795799999999815,1525,,,,-0.025390625,0.06640625,-1.013671875,0.030503556878807576,0.29374982219426427,15.452795975695036,6.337331087581175,17997,0,97.9292935036944,57.48769901427901,58.70327147015543,0.005109785697307203,0.002999611369433422,0.21393594845771352,-0.0940969969303279,0.3847289680766734,0.66796875,4.91334078211032,0,1,1,1,0,0,0,0,0,,
24.900584999999964,1532,,,,-0.013671875,0.05859375,-0.970703125,0.03074271473555817,0.2963044811024035,15.44958377329179,6.370670798108395,18077,0,98.39803399136298,58.196177427400244,59.14363841101591,0.005091476694874735,0.003011284566197857,0.2147168527771164,-0.09492287933478974,0.3875552938323757,0.6796875,4.965841567853679,0,1,1,1,0,0,0,0,0,,
25.008030000000026,1535,,,,-0.01171875,0.056640625,-1.02734375,0.03099921541703478,0.2963044811024035,15.444020052049169,6.455290722477514,18095,0,99.64598442093872,58.740790430864514,58.94948077658938,0.005044271262422688,0.0029735717181608844,0.21539609976880852,-0.09593094600060523,0.3875552938323757,0.69921875,5.015764907299951,1,1,1,1,0,0,0,0,0,,
25.11011499999999,1539,,,,-0.013671875,0.060546875,-0.994140625,0.03147816913185344,0.3000886172275613,15.438983716721594,6.5369922944169705,18202,0,100.85380220633934,59.999271615899445,59.49133329960672,0.005001537671134655,0.002975481446040105,0.21598909986145198,-0.09833504317318265,0.39174184153921116,0.716796875,5.068838365937697,0,1,1,1,0,0,0,0,0,,
25.217199999999952,1542,,,,-0.017578125,0.07421875,-0.95703125,0.03147816913185344,0.3025172359760697,15.43345736121228,6.6119892024639775,18242,0,101.86147872326659,60.1333097864129,59.034397045993025,0.005030776404135722,0.0029698885169136126,0.21598909986145198,-0.09833504317318265,0.39442872380667227,0.734375,5.120292303337185,0,1,1,1,0,0,0,0,0,,
25.318899999999907,1546,,,,-0.01171875,0.052734375,-1.033203125,0.032149567514871843,0.3025172359760697,15.429461095479077,6.708025531876602,18356,0,103.38463340096166,61.79737545810001,59.77423667831585,0.0048953088012804544,0.0029261334690118056,0.2186559751312181,-0.10028688804525725,0.39442872380667227,0.755859375,5.176724624569724,0,1,1,1,0,0,0,0,0,,
25.42708999999985,1549,,,,-0.025390625,0.0703125,-0.98828125,0.032503911567743314,0.30776117152960414,15.422367985011483,6.818924042978644,18390,0,104.86887165174699,62.597291616882046,59.6910128152783,0.00491652535725049,0.0029347237810627975,0.22013712844504413,-0.10126010554804701,0.40023030853838615,0.775390625,5.232573208836233,0,1,1,1,0,0,0,0,0,,
25.527399999999908,1553,,,,-0.03125,0.05859375,-0.966796875,0.032503911567743314,0.310261725127287,15.414270921497216,6.973968453415636,18539,0,107.30463872465629,63.10193889380153,58.806347650748926,0.004916833469244855,0.002891410183332508,0.22013712844504413,-0.10126010554804701,0.402996775331322,0.79296875,5.295756873610536,0,1,1,1,0,0,0,0,0,,
25.642199999999953,1556,,,,-0.013671875,0.05078125,-1.0390625,0.033023086655448966,0.31333678838490314,15.410632628670285,7.018320556903916,18600,0,107.9406927380553,64.32364242228434,59.591652407106096,0.004871253812522757,0.0029028606398264654,0.22132086889826155,-0.10344815133067699,0.40639884613526545,0.80859375,5.352158451425793,0,1,1,1,0,0,0,0,0,,
25.798945000000064,1561,,,,-0.00390625,0.095703125,-0.990234375,0.03337670017176527,0.3189280759297374,15.406724779368073,7.05520450542381,18700,0,108.5085879800435,65.36048066331581,60.23530660571924,0.004879524640777906,0.002939196628274192,0.22241326788891816,-0.1047173619667492,0.41258472086991366,0.82421875,5.428360928175181,0,1,1,1,0,0,0,0,0,,
26.006404999999795,1565,,,,-0.015625,0.078125,-1,0.033471821082790267,0.3189280759297374,15.403785655886521,7.062299204614014,18786,0,108.6814986477948,65.84936128360474,60.58930186176712,0.00484329794113196,0.0029345204096171947,0.222854335250525,-0.1049450341321852,0.41258472086991366,0.833984375,5.4934033088387535,1,1,1,1,0,0,0,0,0,,
26.116759999999775,1572,,,,-0.033203125,0.044921875,-0.9609375,0.033891413307598234,0.3244926339054294,15.396535825836196,7.190083759516309,18842,0,110.6967953798019,66.87122875209546,60.4093628209015,0.004852499945954128,0.0029313642982354785,0.22347765762275343,-0.10697095542059325,0.41874102356679793,0.849609375,5.603016211819438,0,1,1,1,0,0,0,0,0,,
