,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
179,22.571523333333356,1449.6666666666667,,,,-0.016276041666666668,0.051432291666666664,-0.974609375,-0.0580489189711862,262.87479673074563,16.148605489669514,4.848268879096004,23512.0,0.0,78.09098295810503,142.96684476183017,183.05185439480104,1.8387331015821193,3.3655910765840815,0.07296924553991575,0.09155063887384424,0.3284426439181756,0.5618489583333334,3.7690600451549425,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
180,22.679485000000046,1452.6666666666667,,,,-0.020833333333333332,0.055989583333333336,-0.9830729166666666,-0.05832949508942468,263.65583904467394,16.145576917125574,4.88062796923223,23593.333333333332,0.0,78.60830330408741,144.15101546040015,183.35627796707595,1.829119880687073,3.353358414007772,0.07222670777192046,0.09267612998487289,0.3292921626360563,0.5670572916666666,3.805937242698498,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
181,22.795448333333308,1456.3333333333333,,,,-0.022786458333333332,0.0703125,-0.9765625,-0.05836199214823599,265.7298685455556,16.142487628263495,4.9122410276597375,23677.0,0.0,79.13290724206405,144.7434771069405,182.89077158518717,1.83626372476315,3.357443939178586,0.07208865655281355,0.09276434321052619,0.331548028740895,0.5709635416666666,3.8437743847577317,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
182,22.997539999999976,1460.3333333333333,,,,-0.018880208333333332,0.064453125,-1.0006510416666667,-0.058361015408154776,268.2233466425296,16.138964879877534,4.954425717729212,23617.333333333332,0.0,79.82827322224547,144.3679475037685,180.8277767925746,1.8579969234961027,3.3596673920887774,0.07216372236331998,0.09281911346287015,0.33426011780217896,0.5703125,3.9130128715268584,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
183,23.121380000000006,1467.3333333333333,,,,-0.038411458333333336,0.0625,-0.9908854166666666,-0.05851726454986784,270.4835876750692,16.13611040456076,4.978645557542371,23823.0,0.0,80.16506939573502,146.02140991643338,182.1225826795492,1.8524807270824695,3.3735033280160542,0.07181645835838063,0.09349952408201873,0.3367185211816412,0.5651041666666666,3.951062390119746,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
184,23.312968333333327,1473.3333333333333,,,,-0.005859375,0.049479166666666664,-0.9921875,-0.05871608440362175,272.4716817816056,16.132588385534373,5.0221307246896005,23908.0,0.0,80.87085859946173,147.0378797558382,181.7864518414336,1.853288190839927,3.3687075558415365,0.07037786135134257,0.09355826428323423,0.33888091766937606,0.5592447916666666,4.015380761576518,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
185,23.430668333333276,1477.6666666666667,,,,0.0013020833333333333,0.076171875,-0.9967447916666666,-0.05903460975331093,273.77642509565754,16.127425479496097,5.081772843533848,24010.666666666668,0.0,81.79450347096686,148.4792695310197,181.50943382867248,1.843846972373866,3.346479900715497,0.0691379909584353,0.09451460976221587,0.3403000518795854,0.5546875,4.057893051581656,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
186,23.533121666666645,1481.3333333333333,,,,0.005208333333333333,0.078125,-0.9993489583333334,-0.05917933864836561,274.8607118708718,16.12205805658419,5.154605777165844,24149.333333333332,0.0,82.93158339445996,149.70162331839452,180.49564657153803,1.8362024100739518,3.3138491172995947,0.06877418889162167,0.09511073116995683,0.34147940144191863,0.5475260416666666,4.100465280089587,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
187,23.62874499999998,1485.0,,,,0.013020833333333334,0.0625,-0.9609375,-0.059524749104165914,275.7239856897608,16.118510390865772,5.202350370149386,24068.666666666668,0.0,83.71969949340442,150.0561459114737,179.27881986274284,1.8374669801181145,3.293272897487315,0.06787687897204452,0.09650990742587184,0.34241836115603963,0.5397135416666666,4.137049944851017,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
188,23.730441666666707,1488.0,,,,-0.012369791666666666,0.09440104166666667,-0.9811197916666666,-0.059524749104165914,279.0689721629162,16.115469750731307,5.24293099628179,24368.0,0.0,84.32341343799777,151.94342187355096,180.1669086535202,1.8369211421375204,3.3092040254079578,0.06787687897204452,0.09650990742587184,0.34605661297585577,0.5286458333333334,4.171103287101868,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
